223.086 128.92 28.5913 
231.947 127.775 30.1148 
231.953 127.687 29.1287 
234.635 129.311 28.9587 
234.07 129.109 28.169 
229.555 124.452 27.9599 
228.652 126.871 27.2157 
228.837 124.347 28.6443 
227.839 126.791 27.78 
233.225 138.684 25.3725 
233.294 136.991 21.9155 
231.503 129.623 19.6565 
229.861 126.872 20.5858 
233.211 131.899 20.4484 
233.832 131.981 19.6892 
230.202 132.275 19.3443 
230.22 132.153 18.3722 
233.349 148.212 24.8404 
232.666 143.401 24.7611 
232.382 148.155 24.6249 
230.789 145.914 28.1485 
234.265 132.304 28.3046 
235.395 130.393 26.032 
236.268 130.672 26.3819 
233.423 140.725 20.8103 
234.179 137.164 21.5132 
231.814 125.051 29.2803 
229.605 126.528 29.5123 
231.637 125.086 30.268 
216.496 133.082 30.7761 
217.097 132.871 30.0095 
212.903 126.786 25.6526 
213.842 126.692 25.8655 
213.86 129.232 23.5201 
215.941 123.565 22.1159 
217.184 120.759 22.3864 
216.321 123.688 23.049 
219.795 123.194 23.3269 
234.216 134.017 22.2821 
235.103 134.227 21.9046 
234.523 129.599 20.1107 
225.018 140.701 16.7783 
221.193 144.278 17.8915 
226.76 144.735 16.3205 
226.609 144.868 17.2955 
233.108 127.338 20.5608 
232.269 124.609 20.6953 
233.485 127.26 19.6299 
232.267 124.467 19.6965 
234.705 133.186 25.1152 
233.246 135.121 26.8518 
235.622 133.488 25.3336 
221.398 125.915 24.2767 
222.267 125.766 23.8129 
221.675 123.803 26.2575 
222.672 123.71 26.1454 
235.941 127.419 26.4763 
236.834 127.635 26.8781 
222.179 128.508 25.303 
223.09 130.01 23.4814 
228.921 135.043 18.9519 
228.994 134.871 17.9763 
228.611 143.478 31.0571 
227.134 148.55 30.3867 
227.499 148.578 31.3179 
224.143 130.969 22.737 
217.239 145.61 25.472 
216.272 145.707 25.6693 
237.471 126.394 23.7175 
235.549 125.46 20.6581 
236.532 126.196 23.9339 
233.631 143.497 24.9429 
231.735 141.405 28.9149 
231.042 141.349 28.2084 
231.646 129.5 18.6862 
223.488 131.11 29.4541 
218.706 149.133 27.9822 
229.95 123.914 21.5007 
231.419 121.856 21.334 
231.091 121.631 20.3869 
231.636 137.219 29.3305 
221.356 139.327 17.6452 
218.175 141.517 20.4096 
228.784 149.146 17.4946 
229.223 149.041 16.5972 
228.383 139.23 29.9391 
225.44 152.905 15.1424 
223.202 148.741 15.7689 
223.353 148.858 16.7491 
212.811 125.138 28.7372 
213.741 124.952 28.4274 
232.22 153.772 24.5634 
232.151 149.939 20.9267 
233.173 153.776 24.8261 
233.069 149.909 20.565 
217.406 141.473 19.7816 
213.345 130.028 27.1752 
214.304 129.826 27.0081 
221.825 124.588 29.9063 
229.144 121.714 26.6884 
228.262 121.544 27.0998 
230.128 126.552 28.6595 
231.488 133.575 29.6638 
231.213 133.531 28.7107 
234.934 126.24 29.4246 
233.607 132.064 27.6042 
216.558 135.492 28.3835 
215.741 135.715 28.9112 
218.387 135.267 30.346 
222.286 121.862 28.946 
221.327 121.918 28.6474 
229.481 126.615 19.7238 
229.654 128.745 28.3942 
227.233 129.335 27.298 
221.57 132.318 19.853 
226.038 130.053 24.7474 
231.173 153.279 19.0242 
231.959 153.23 18.4572 
229.424 123.649 20.6843 
227.004 132.301 19.0817 
227.35 132.741 19.9063 
225.931 130.593 21.583 
218.872 125.185 31.9545 
221.15 127.425 30.9123 
217.2 127.688 30.8435 
220.531 127.535 30.1703 
222.66 135.48 18.3008 
225.775 134.987 18.1171 
228.291 124.492 25.6797 
227.353 124.323 25.939 
215.359 132.67 27.7613 
214.472 132.949 28.1294 
237.067 128.876 24.1699 
236.086 128.671 24.273 
224.096 131.885 23.0346 
228.177 125.309 22.9366 
222.308 141.427 31.9803 
222.412 141.376 30.9949 
223.007 154.281 31.5168 
222.29 154.294 30.5574 
221.97 147.095 31.6098 
222.246 147.037 30.6555 
234.996 125.399 21.476 
234.607 122.476 20.0934 
231.529 145.975 28.7975 
231.46 150.227 28.3774 
231.618 145.357 20.0067 
217.201 121.009 23.32 
213.578 124.058 26.0894 
214.419 124.506 24.4239 
212.596 124.172 25.8169 
213.607 124.52 23.8114 
218.688 149.061 18.9942 
216.955 127.771 31.7916 
215.78 130.249 29.6359 
214.131 121.624 24.6685 
213.4 121.612 24.0601 
227.298 125.078 22.5936 
237.651 123.732 27.2605 
236.705 123.239 23.1109 
236.791 123.536 26.8394 
234.441 126.075 28.5808 
230.686 150.166 27.76 
233.867 129.577 20.9021 
226.557 131.232 21.9775 
216.204 137.94 26.2198 
233.694 122.288 20.3328 
225.561 137.496 31.7355 
225.333 137.604 30.7659 
226.145 141.2 31.8264 
225.176 144.383 30.9466 
225.289 144.401 31.9399 
229.506 141.113 17.2895 
229.183 141.2 18.2207 
228.209 143.46 30.1447 
225.938 141.217 30.8369 
213.723 123.163 30.9931 
228.244 121.181 23.2637 
215.1 130.451 30.309 
223.091 128.254 25.0884 
219.968 153.029 16.2874 
220.444 153.102 17.1556 
220.278 122.95 22.5169 
229.112 121.48 23.6295 
232.418 145.359 19.467 
226.775 130.561 24.6026 
224.26 130.869 24.3068 
232.587 134.774 19.1199 
234.308 122.523 21.0998 
220.466 121.055 24.7691 
221.2 120.774 24.1794 
212.214 122.473 27.2862 
213.872 132.296 24.8336 
225.014 132.437 29.2638 
224.885 133.592 29.2937 
223.629 131.281 26.2653 
214.399 122.97 30.3049 
221.992 154.343 31.4956 
231.628 130.543 29.8525 
229.114 128.715 29.2142 
232.042 134.699 19.9494 
226.579 131.488 27.7428 
226.877 132.127 27.1377 
219.86 132.628 32.0318 
219.89 132.649 31.024 
228.663 131.259 29.1817 
223.516 130.126 24.4423 
214.737 129.172 23.9927 
231 122.315 28.8693 
237.572 123.343 22.6024 
234.412 123.142 29.1269 
234.745 123.265 30.0728 
232.559 140.627 21.2291 
228.039 129.533 26.7772 
229.08 131.471 28.3063 
225.887 135.34 19.0449 
224.239 130.56 26.3411 
219.074 122.804 31.7089 
229.198 154.176 29.1541 
230.541 122.234 29.7345 
229.834 154.182 29.9459 
216.478 153.39 20.3013 
225.413 153.025 16.1207 
217.162 122.979 31.4049 
235.293 122.706 20.763 
217.87 135.429 31.1971 
214.614 123.188 31.3353 
221.688 135.829 32.0996 
217.154 123.164 32.4863 
231.558 130.458 28.8684 
213.172 122.357 27.3138 
215.784 132.507 22.851 
215.235 133.776 23.2064 
215.237 132.879 24.2014 
215.335 132.598 22.6476 
214.784 132.975 23.991 
215.244 131.719 23.5984 
216.967 128.355 21.4528 
216.49 129.864 22.035 
216.132 129.869 21.6836 
216.333 129.775 21.5634 
215.662 131.327 22.0408 
215.967 129.776 21.2171 
216.304 141.321 23.2595 
216.813 141.281 23.3352 
216.612 140.683 24.7866 
216.423 142.923 23.3272 
216.773 142.283 24.8663 
216.293 142.318 24.7787 
220.699 128.011 22.243 
219.852 126.725 21.4899 
219.086 128.053 21.5175 
219.573 126.861 21.894 
217.87 127.012 21.5692 
218.86 128.175 21.8885 
235.28 129.518 22.4731 
235.646 131.044 22.6882 
235.677 129.568 22.1575 
235.745 129.624 22.2907 
236.129 129.678 21.9721 
235.674 128.135 21.8113 
217.314 136.626 21.5687 
218.494 136.966 19.87 
216.868 136.694 21.3826 
217.05 136.563 21.1808 
216.583 136.629 20.9758 
215.813 136.287 23.0034 
228.53 136.829 30.6509 
228.154 134.657 29.6825 
229.756 135.814 29.6004 
228.477 136.971 30.1663 
229.675 135.955 29.1635 
229.952 138.161 29.6941 
215.81 142.39 24.9028 
216.408 141.723 26.4351 
216.303 142.353 24.9898 
215.095 137.272 24.5803 
214.905 136.579 26.0686 
215.557 137.196 24.7739 
214.838 135.711 24.2646 
215.3 135.643 24.4569 
222.106 134.312 19.9344 
223.706 134.42 19.773 
223.613 134.109 19.4412 
223.039 133.106 20.7406 
224.587 132.864 20.2465 
222.982 132.734 20.3432 
217.548 135.272 19.9468 
217.189 133.607 20.8022 
216.442 134.922 21.6702 
217.84 135.262 20.3426 
216.712 134.935 22.082 
222.959 131.557 30.006 
224.241 132.169 30.1213 
222.569 133.541 31.1594 
223.902 132.413 29.842 
223.565 134.327 31.0304 
222.271 133.725 30.8214 
216.18 139.725 23.1256 
215.828 141.362 23.1253 
216.319 141.322 23.1947 
214.473 126.641 30.6335 
215.519 125.405 31.055 
214.884 126.548 30.3531 
214.706 126.547 30.1917 
215.114 126.458 29.9233 
214.267 127.645 29.2949 
227.238 129.016 20.821 
227.172 128.405 22.3874 
227.533 129.157 21.2283 
227.705 129.142 20.9969 
227.962 129.285 21.3845 
228.284 129.955 20.0076 
217.654 127.033 21.5887 
215.768 127.271 21.6524 
216.087 127.303 22.0355 
216.592 125.993 22.104 
215.122 126.318 22.8581 
216.874 126.019 22.4692 
217.638 147.276 19.874 
217.044 145.569 21.3331 
218.728 144.843 18.8772 
217.179 147.28 19.6896 
218.275 144.841 18.686 
219.292 146.564 17.5165 
217.004 153.62 23.2902 
217.14 153.883 26.0418 
216.784 151.68 24.7292 
216.545 153.613 23.4489 
216.323 151.7 24.9224 
216.616 151.446 22.0828 
220.186 129.032 20.9295 
220.135 129.166 21.419 
219.889 129.166 21.3239 
219.257 130.403 20.6913 
219.857 129.309 21.8261 
216.584 149.515 23.5653 
216.691 149.361 26.1635 
216.827 151.714 24.9136 
217.19 149.362 26.1621 
217.184 151.532 27.4169 
234.151 135.547 25.9471 
234.628 135.684 25.9726 
234.125 137.085 26.5209 
234.574 135.829 24.4671 
234.557 137.39 25.0818 
234.066 137.266 25.0234 
221.85 128.855 22.2323 
221.5 129.125 22.484 
221.077 130.065 21.6389 
222.356 130.14 22.8694 
220.798 130.309 21.8925 
223.061 138.677 18.4548 
223.324 140.179 18.0893 
223.017 138.56 17.9745 
224.78 139.376 18.0958 
224.729 139.252 17.61 
224.462 137.753 17.9486 
227.385 137.861 17.7777 
229.15 137.793 18.5652 
229.391 137.789 18.1459 
229.179 137.702 18.0859 
231.045 137.706 18.8494 
229.426 137.692 17.6518 
218.592 141.532 29.1585 
218.545 144.195 29.2975 
218.245 141.619 29.5261 
218.219 141.591 29.5063 
217.881 141.677 29.8562 
217.923 139.018 29.7309 
218.534 130.163 31.4301 
220.09 130.011 31.7336 
219.826 130.122 31.3077 
220.115 130.008 31.2258 
221.304 129.994 30.7251 
219.857 130.118 30.8274 
216.004 134.946 23.3132 
215.484 134.269 24.5406 
215.533 135.026 23.1178 
215.772 135.532 24.4333 
215.334 135.597 24.2428 
226.602 127.794 23.7039 
227.098 127.869 23.605 
227.063 127.932 23.8633 
227.525 128.01 23.7701 
227.195 127.44 25.11 
215.01 134.382 24.5588 
215.046 134.353 24.3318 
215.029 134.917 25.729 
214.555 134.467 24.349 
220 124.86 30.408 
219.063 123.882 30.9504 
219.345 123.899 31.3977 
220.314 123.622 30.1961 
219.767 122.674 31.3555 
220.587 123.652 30.6297 
222.066 127.879 27.8131 
222.411 126.468 27.4575 
222.528 127.72 27.9939 
222.579 127.807 27.8961 
223.021 127.654 28.071 
222.645 129.065 28.4179 
231.95 127.733 29.6259 
233.353 128.572 29.7323 
233.07 128.473 29.3259 
233.348 128.521 29.2319 
234.354 129.21 28.5677 
233.071 128.424 28.8436 
229.085 125.659 27.6029 
229.194 124.402 28.3049 
228.665 125.617 27.8907 
228.721 125.611 27.9572 
228.313 125.567 28.2364 
228.244 126.831 27.4985 
233.69 138.766 25.5104 
233.521 137.885 23.6176 
234.088 137.305 24.9266 
233.973 137.958 23.7469 
234.314 136.509 23.188 
229.966 129.822 19.7761 
230.654 128.199 19.9539 
229.73 129.657 19.4063 
229.182 128.48 20.4537 
228.914 128.326 20.0343 
233.521 131.94 20.0644 
231.806 132.086 19.6198 
231.825 132.014 19.1569 
232.097 132.127 19.2437 
230.215 132.211 18.8567 
232.126 132.058 18.7519 
232.996 145.794 24.7924 
232.868 148.182 24.7319 
232.28 147.071 26.5842 
232.501 145.776 24.689 
231.803 147.054 26.4996 
231.959 144.679 26.5801 
234.887 131.372 27.2199 
234.473 130.815 28.659 
235.338 131.515 27.3855 
235.131 129.898 27.5981 
235.582 130.043 27.7703 
235.837 130.532 26.2047 
234.179 139.829 23.1795 
233.809 138.934 21.1401 
233.696 139.727 23.0495 
234.439 138.037 23.5422 
233.953 137.968 23.4138 
230.686 125.797 29.4737 
231.725 125.069 29.7779 
230.229 124.693 29.1661 
230.604 125.807 29.9678 
230.151 124.699 29.6506 
229.169 125.443 29.1339 
217.428 131.654 31.5775 
217.719 131.553 31.169 
217.47 131.639 31.0749 
217.756 131.542 30.6944 
216.797 132.973 30.3982 
213.369 126.744 25.7617 
213.297 128.012 24.5571 
213.976 126.578 24.3423 
213.777 127.958 24.6509 
214.58 127.786 23.3254 
214.45 126.52 24.4351 
216.553 122.131 22.1445 
216.137 123.623 22.575 
217.925 123.294 22.3136 
216.73 122.197 22.6071 
218.047 123.38 22.7391 
218.541 121.919 22.7008 
234.272 136.468 22.9472 
234.298 134.89 23.3331 
234.732 134.998 23.1503 
234.211 135.604 21.8948 
234.662 134.123 22.093 
234.662 135.713 21.7102 
233.078 129.599 19.7409 
234.196 130.796 19.8682 
233.892 130.751 20.2531 
232.75 130.785 19.4893 
232.451 130.754 19.8758 
223.068 142.463 17.1695 
225.906 142.719 16.498 
225.813 142.784 16.9851 
223.938 144.462 16.7616 
226.687 144.803 16.8054 
223.864 144.515 17.2357 
232.697 125.968 20.5747 
233.293 127.298 20.0902 
232.706 125.895 20.0676 
232.875 125.921 20.1 
232.89 125.848 19.5966 
232.268 124.539 20.1923 
234.022 134.169 26.0046 
235.167 133.335 25.222 
234.411 134.282 26.2926 
234.482 134.312 26.0995 
234.884 134.433 26.3894 
233.648 135.228 27.1314 
221.831 125.836 24.0344 
221.604 124.851 25.2512 
222.102 124.785 25.1877 
222.045 124.772 24.9952 
222.177 123.752 26.1983 
222.545 124.722 24.9492 
234.858 129.795 27.2072 
235.139 128.296 27.4306 
235.568 128.405 27.6218 
235.702 128.913 26.269 
236.389 127.529 26.679 
236.159 129.018 26.4803 
222.455 129.2 23.9311 
222.892 129.952 23.0585 
222.09 129.456 24.211 
222.553 130.195 23.2954 
222.611 129.264 24.4008 
229.896 136.372 18.9796 
228.959 134.955 18.4642 
230.148 136.361 18.564 
229.935 136.282 18.5 
230.191 136.27 18.0636 
229.811 144.7 29.7452 
229.104 147.248 29.4727 
229.272 147.266 29.9349 
227.897 146.009 30.7481 
227.317 148.564 30.854 
228.06 146.033 31.2177 
222.836 131.741 21.5128 
224.345 131.668 21.197 
224.415 131.981 21.5444 
217.022 143.638 25.9061 
216.753 145.657 25.571 
216.538 143.708 26.0316 
216.528 143.684 26.0014 
216.055 143.753 26.1223 
236.867 127.319 22.5647 
235.838 126.831 21.0451 
236.387 127.222 22.6721 
236.762 125.959 22.0307 
236.283 125.879 22.152 
237.006 126.291 23.8234 
232.99 142.478 27.0637 
233.914 141.176 25.2998 
232.626 142.447 26.7104 
233.112 140.153 27.3759 
232.751 140.126 27.0243 
231.391 141.378 28.562 
233.568 137.172 24.8777 
234.026 128.425 19.8168 
233.146 129.52 19.2579 
232.577 128.378 19.1087 
231.572 129.561 19.1672 
232.497 128.431 19.597 
235.299 129.932 27.3692 
235.854 128.507 28.0231 
236.605 129.16 26.6409 
234.626 133.642 23.6831 
234.858 134.57 24.8053 
235.081 133.786 23.7847 
235.321 134.714 24.9249 
234.764 135.016 23.379 
217.107 145.608 23.4607 
216.449 144.298 24.3609 
216.638 145.651 23.5577 
215.959 144.337 24.4629 
216.693 144.27 22.3742 
230.853 130.949 19.4944 
230.877 130.888 18.9769 
222.816 130.181 28.8465 
223.068 131.432 29.5757 
222.26 130.643 29.8721 
222.381 130.516 28.9473 
221.828 130.946 29.9898 
221.739 129.626 29.3516 
217.378 142.981 28.0801 
217.366 140.336 27.9643 
217.047 140.423 28.3155 
218.862 146.625 28.4232 
218.303 149.147 28.274 
218.487 146.681 28.7829 
218.44 146.658 28.7287 
218.078 146.714 29.0707 
231.066 124.224 20.9285 
231.83 123.22 20.95 
231.662 123.098 20.4863 
230.677 122.882 21.4042 
231.25 121.74 20.8593 
230.513 122.76 20.9338 
232.917 136.286 28.4441 
233.174 138.075 27.6648 
232.709 137.996 27.5255 
233.651 137.001 26.4067 
221.488 139.42 18.1186 
219.72 140.468 19.2139 
219.886 138.196 18.9409 
219.567 140.382 18.767 
218.152 139.209 19.891 
219.733 138.101 18.4718 
227.729 146.997 17.3001 
229.005 149.094 17.0422 
227.811 146.947 16.7942 
227.956 146.956 16.8418 
228.031 146.908 16.3496 
228.34 136.859 30.1781 
228.584 139.2 30.3971 
228.289 136.999 29.7054 
227.205 150.999 16.0622 
224.333 150.833 15.3878 
224.432 150.895 15.8741 
226.059 148.881 16.2118 
223.277 148.798 16.2563 
226.119 148.941 16.6854 
213.273 125.052 28.5872 
213.294 126.45 29.1776 
213.695 126.358 28.9072 
213.754 126.356 29.0212 
214.185 126.258 28.7367 
235.58 132.231 23.8162 
235.065 133.751 23.4948 
235.153 132.58 22.4071 
235.591 132.685 22.206 
232.446 151.86 22.731 
232.699 153.78 24.6905 
232.921 151.817 22.5581 
232.927 151.865 22.8443 
233.411 151.822 22.6853 
232.612 149.924 20.7426 
218.003 132.034 20.5336 
216.435 132.462 21.3439 
218.275 132.044 20.9455 
217.443 130.885 21.3881 
216.724 132.457 21.7666 
234.354 134.431 24.7606 
223.31 140.094 17.5997 
223.175 140.082 17.6265 
223.164 139.994 17.1295 
225.031 140.794 17.2714 
216.902 143.499 20.4376 
217.79 141.497 20.0916 
216.958 142.197 21.5003 
217.295 143.533 20.7378 
217.334 142.211 21.8124 
216.729 144.229 22.262 
213.512 128.92 28.4059 
213.821 129.93 27.0902 
213.916 128.816 28.1317 
213.995 128.809 28.3238 
214.402 128.706 28.0531 
222.438 125.488 28.7564 
222.82 125.043 26.8346 
222.326 125.111 26.9017 
222.495 124.115 28.0554 
222.012 124.184 28.1238 
228.698 121.628 26.8937 
229.285 123.071 27.3659 
228.925 123.026 27.7164 
228.84 122.983 27.5691 
228.482 122.934 27.9136 
230.944 125.802 29.0442 
229.866 126.543 29.0894 
230.863 125.814 29.5317 
231.355 133.554 29.19 
232.941 132.961 29.0971 
232.923 134.504 28.752 
232.796 132.94 28.621 
234.185 133.828 27.8788 
232.769 134.472 28.2736 
235.407 128.396 27.8181 
235.58 126.871 28.0662 
236.029 126.971 28.2703 
234.805 127.78 29.2237 
233.849 130.591 27.8996 
234.185 130.714 28.2669 
234.571 131.256 26.8654 
233.936 132.184 27.9588 
229.747 138.19 29.2281 
216.147 135.603 28.6468 
217.388 135.406 29.4456 
216.512 134.283 29.6153 
216.992 135.516 29.6946 
217.443 134.163 30.5675 
216.092 134.408 29.8728 
221.811 121.888 28.7928 
222.104 122.822 27.5979 
221.691 123.21 29.1505 
221.62 122.85 27.4554 
221.62 124.192 27.8748 
221.201 123.256 29.0165 
231.053 125.723 20.5676 
230.849 125.589 20.1295 
229.901 125.39 21.0343 
229.696 125.264 20.5854 
229.667 126.745 20.1526 
229.112 127.806 27.8451 
227.959 128.104 27.2587 
228.705 127.76 28.1164 
227.54 128.062 27.5402 
228.395 129.022 27.898 
219.405 132.881 20.1227 
218.295 131.9 20.4658 
220.415 131.296 20.0489 
220.37 131.454 20.5106 
226.788 129.212 23.63 
226.442 128.701 24.9567 
226.945 128.763 24.8541 
230.103 151.194 18.0993 
230.501 151.19 17.7863 
230.347 151.131 17.6509 
230.743 151.125 17.3541 
231.567 153.262 18.7363 
229.682 123.782 21.0914 
229.44 125.123 20.1795 
230.783 124.021 20.0689 
230.849 125.51 19.6273 
231.057 124.158 20.4589 
227.178 132.523 19.4909 
227.53 131.066 19.3829 
226.426 131.39 20.2127 
227.711 131.283 19.8035 
226.953 130.184 20.552 
226.583 131.592 20.6219 
220.05 126.303 31.545 
218.031 126.445 31.5099 
219.745 126.364 31.1631 
219.222 127.555 31.2703 
218.944 127.619 30.8865 
220.837 127.479 30.5479 
223.593 136.724 18.3266 
222.711 135.653 18.7725 
224.277 135.404 18.6652 
223.516 136.547 17.8634 
224.202 135.246 18.1939 
225.087 136.302 17.7541 
228.679 123.096 26.1977 
228.193 123.011 26.3194 
228.23 123.006 26.4127 
227.761 122.925 26.5383 
227.818 124.406 25.8079 
215.369 133.752 26.7534 
214.912 132.81 27.9447 
214.888 133.874 26.7689 
214.925 133.887 26.9349 
214.437 134.011 26.9509 
236.58 128.779 24.2223 
236.664 130.036 23.3064 
236.223 129.941 23.4942 
236.183 129.934 23.3652 
235.736 129.83 23.5399 
230.528 128.017 19.0227 
231.453 126.867 19.3885 
230.73 128.141 19.467 
231.647 126.993 19.8195 
223.555 130.59 23.1393 
223.536 131.054 23.3196 
223.011 130.789 22.9533 
224.112 131.429 22.8828 
222.919 131.318 23.1617 
227.742 126.392 23.9711 
227.89 126.925 22.7368 
227.42 126.775 22.5587 
220.751 128.831 30.1967 
221.454 128.36 29.2745 
221.897 128.212 29.4528 
222.143 129.483 29.5309 
213.837 125.377 30.2846 
214.079 125.294 29.8531 
219.801 140.31 31.3424 
222.356 141.401 31.4895 
220.038 142.899 31.1648 
219.886 140.29 30.8483 
220.123 142.864 30.6681 
222.646 154.289 31.045 
222.441 150.718 31.4891 
222.593 150.693 31.0226 
222.119 150.695 31.0808 
222.107 147.067 31.1346 
222.269 150.666 30.6019 
233.7 125 20.8797 
233.448 123.533 20.3697 
233.701 124.939 20.4119 
233.449 123.471 19.8688 
234.835 123.93 20.7491 
231.162 145.945 28.4735 
231.517 148.101 28.5963 
229.479 147.275 29.7943 
231.137 148.069 28.2757 
229.475 149.394 29.6187 
224.982 146.712 15.8442 
224.901 146.77 16.3365 
222.184 146.494 16.7555 
230.229 138.198 30.1058 
230.359 140.28 30.0275 
230.031 138.224 29.6438 
231.69 139.316 29.1347 
230.16 140.315 29.563 
232.325 144.71 26.8993 
231.299 143.664 28.5211 
230.921 143.632 28.184 
232.152 142.403 26.6237 
214.973 135.42 27.3686 
215.084 134.337 28.5294 
215.459 135.298 27.3483 
231.041 149.477 18.4365 
232.111 151.6 19.6254 
231.51 149.474 18.26 
232.57 151.582 19.4466 
233.051 144.453 22.3926 
232.48 146.769 22.2211 
232.954 146.789 22.2985 
232.995 145.834 24.7848 
233.477 145.851 24.8911 
225.139 136.418 18.2409 
223.64 136.838 18.8106 
233.816 132.972 21.2837 
234.256 133.077 21.1071 
234.113 133.01 20.9012 
234.569 133.115 20.7142 
217.379 138.344 21.534 
216.469 137.944 23.2251 
215.993 138.023 23.0317 
232.763 150.963 24.6849 
232.933 149.077 22.8572 
233.245 151.007 24.8018 
232.367 147.647 20.2762 
232.91 149.061 22.5843 
233.41 149.092 22.6717 
221.396 141.886 18.1968 
223.09 142.557 17.656 
221.255 141.796 17.721 
216.562 122.264 22.617 
217.191 120.879 22.8492 
216.735 122.328 23.0882 
213.916 124.291 25.2216 
213.082 124.115 25.9546 
213.537 124.299 24.9188 
213.45 124.341 25.1023 
213.048 124.354 24.7896 
214.013 124.511 24.114 
228.774 124.458 26.9012 
228.424 124.413 27.2478 
227.98 125.63 26.7704 
219.857 146.654 18.3169 
221.008 144.215 17.4346 
222.256 146.56 17.2568 
219.657 146.6 17.8553 
222.054 146.496 16.7962 
220.838 148.913 17.4617 
221.411 124.589 29.6289 
221.628 123.263 29.3027 
220.654 122.31 29.9763 
220.734 123.618 30.489 
215.336 124.896 22.2385 
217.272 124.588 21.6073 
217.222 124.669 22.1077 
216.647 125.904 21.6273 
218.566 125.73 21.878 
217.72 128.977 31.8875 
216.994 130.252 31.0631 
217.759 128.977 31.4026 
217.035 130.258 30.5835 
216.268 129.047 30.8915 
213.85 123.086 24.2197 
213.765 121.614 24.3606 
215.163 122.65 23.769 
213.472 123.06 23.9112 
214.781 122.645 23.4409 
214.885 124.091 23.3129 
220.459 142.803 30.3247 
231.372 137.184 28.9123 
230.042 135.837 29.9998 
228.176 125.744 20.9592 
228.633 125.878 21.1512 
228.386 125.892 21.3955 
228.824 126.006 21.5724 
227.734 125.195 22.7641 
227.075 124.635 24.2534 
227.531 124.755 24.4271 
227.556 124.718 24.1416 
227.994 124.829 24.3182 
227.963 126.004 25.3546 
227.459 125.919 25.4481 
227.28 126.3 24.0601 
237.81 125.131 25.5225 
237.165 124.828 23.3787 
237.367 125.018 25.3105 
237.623 123.613 25.1092 
237.183 123.494 24.9406 
237.227 123.63 27.0471 
221.515 125.559 28.385 
221.933 125.552 28.6637 
222.011 125.497 28.4714 
222.162 127.494 26.3336 
222.414 128.825 26.782 
222.646 127.437 26.4186 
234.301 127.715 21.1856 
233.839 128.473 20.2901 
234.472 127.678 20.7515 
234.916 128.849 21.0951 
235.34 126.788 27.6555 
235.738 124.836 27.8147 
235.77 126.886 27.8434 
236.368 125.478 26.6588 
236.828 125.6 26.8759 
232.59 149.233 26.6923 
231.073 150.191 28.0699 
232.094 149.204 26.5986 
232.194 149.197 26.3743 
231.722 149.175 26.2929 
228.08 127.473 21.1777 
228.483 127.631 21.3376 
235.216 135.126 23.1923 
234.769 136.593 22.9928 
229.658 149.434 30.0868 
