225.58 136.755 24.8793 
214.686 130.632 24.461 
215.328 130.245 23.1517 
217.525 128.672 23.2614 
218.852 132.041 23.3242 
218.401 131.204 24.0277 
215.237 132.879 24.2014 
215.784 132.507 22.851 
215.611 133.132 25.5741 
215.369 133.752 26.7534 
214.921 132.426 26.4046 
215.484 134.269 24.5406 
215.185 133.428 25.3591 
225.929 153.234 18.4644 
228.788 153.331 19.8953 
227.163 151.058 16.5512 
230.103 151.194 18.0993 
228.638 153.086 16.8792 
226.682 140.223 23.7902 
224.78 139.376 18.0958 
227.826 138.785 24.0895 
225.934 137.902 18.3133 
225.229 139.715 24.6099 
227.193 140.219 30.4944 
221.822 135.46 24.7012 
229.747 138.19 29.2281 
230.716 139.018 27.5208 
229.108 137.734 23.3817 
232.436 137.976 27.1391 
230.154 138.437 21.8263 
218.86 128.175 21.8885 
215.728 128.789 22.736 
216.49 129.864 22.035 
217.395 124.74 22.5984 
216.874 126.019 22.4692 
217.551 122.718 25.0401 
215.843 125.013 23.086 
217.954 127.246 23.0107 
218.373 126.09 23.7451 
219.503 126.965 22.4053 
220.963 127.019 23.4035 
215.375 124.829 28.3449 
214.185 126.258 28.7367 
214.402 128.706 28.0531 
215.911 128.696 28.7567 
215.204 128.906 29.3465 
214.92 125.43 23.8228 
215.826 124.214 25.3736 
214.07 125.601 25.1165 
215.027 124.429 26.7515 
233.007 123.584 22.1777 
233.7 125 20.8797 
232.697 125.968 20.5747 
217.756 131.542 30.6944 
217.091 131.355 29.2104 
219.643 130.919 28.9242 
216.119 132.81 28.9683 
219.653 142.205 27.2981 
222.162 127.494 26.3336 
221.342 128.073 27.7056 
218.886 128.373 28.3437 
214.265 129.541 25.4617 
218.379 128.865 24.5966 
218.118 128.135 27.0838 
216.555 123.125 25.7294 
213.388 123.664 27.8775 
213.498 122.724 28.914 
214.659 122.282 27.474 
223.888 139.488 31.0849 
225.644 139.409 30.8425 
219.529 127.074 29.0874 
218.602 131.557 25.4018 
218.757 132.622 24.4313 
220.475 145.602 29.961 
222.326 144.208 30.8408 
219.92 131.879 29.8221 
220.312 132.095 28.0362 
222.381 130.516 28.9473 
223.328 131.367 28.0577 
222.846 130.289 27.2457 
215.9 136.362 25.9617 
230.443 130.22 21.5456 
231.48 129.761 22.7252 
230.651 130.728 23.6077 
234.308 131.441 21.5767 
231.509 130.21 24.8781 
213.585 125.827 27.1656 
221.62 124.192 27.8748 
221.62 122.85 27.4554 
220.291 122.795 26.6994 
221.201 123.256 29.0165 
220.14 121.869 27.8714 
220.181 147.473 19.118 
220.838 148.913 17.4617 
218.02 147.316 20.2076 
220.189 151.277 20.1043 
230.742 128.223 28.9415 
230.564 129.608 28.8195 
233.071 128.424 28.8436 
231.756 129.072 28.9886 
232.87 129.81 28.6577 
219.366 151.511 22.3352 
220.693 151.737 24.5561 
217.144 147.541 22.4893 
232.48 146.769 22.2211 
231.883 147.648 20.4675 
230.349 147.24 18.5735 
216.419 133.661 22.1912 
216.583 134.117 23.5046 
222.09 129.456 24.211 
225.83 142.87 17.4854 
230.598 143.276 18.8835 
230.678 142.332 21.518 
232.069 142.991 20.6293 
232.857 142.046 22.9743 
232.576 144.404 22.3083 
234.295 132.676 26.4417 
230.706 131.878 24.7616 
231.873 132.364 26.6457 
230.222 131.35 26.011 
228.178 131.166 26.3059 
231.271 131.726 27.8419 
233.055 126.888 27.5284 
231.034 124.738 26.9546 
229.329 126.706 27.9957 
231.755 124.582 27.708 
228.504 131.852 20.8065 
217.898 124.052 31.2041 
219.063 123.882 30.9504 
217.509 122.688 30.3834 
218.37 122.841 31.3029 
218.715 122.525 30.1373 
230.98 123.921 23.3901 
230.656 126.335 21.7579 
220.654 122.31 29.9763 
220.314 123.622 30.1961 
219.717 122.181 29.0302 
226.119 148.941 16.6854 
220.072 144.316 23.4188 
225.665 151.22 27.9921 
228.332 151.076 24.9692 
226.655 151.085 25.7669 
217.011 122.601 24.3223 
215.946 122.675 24.2609 
215.266 124.086 23.5951 
230.956 145.683 24.0052 
229.389 145.084 18.1013 
230.541 150.936 24.2197 
232.258 150.961 24.5829 
228.47 149.758 24.5543 
227.9 143.032 17.7403 
229.663 144.213 20.8767 
227.364 130.031 25.7089 
228.492 130.481 27.6116 
230.859 130.834 27.1096 
236.286 127.429 24.1065 
235.823 128.401 23.1348 
232.329 127.656 25.788 
231.959 144.679 26.5801 
216.431 131.562 29.8297 
214.413 130.984 26.0103 
230.385 123.24 26.6337 
228.774 124.458 26.9012 
229.285 123.071 27.3659 
229.125 123.904 23.6882 
218.345 122.113 28.2604 
216.773 142.283 24.8663 
217.601 141.549 23.4573 
220.127 141.354 25.6113 
220.913 127.31 25.0286 
217.392 128.637 28.4892 
222.066 127.879 27.8131 
231.707 138.232 22.4378 
229.576 129.062 21.2048 
227.962 129.285 21.3845 
232.26 137.379 20.4034 
232.899 138.805 21.5861 
233.521 137.885 23.6176 
233.269 139.69 23.2616 
231.603 141.019 24.6599 
232.287 140.034 26.8941 
218.275 132.044 20.9455 
217.559 132.18 22.3545 
221.878 126.192 25.7951 
214.882 123.12 26.8475 
213.454 124.53 27.2503 
213.741 125.373 25.9856 
231.498 127.034 20.2572 
228.483 127.631 21.3376 
231.6 128.317 20.529 
230.394 127.941 21.6696 
217.768 125.956 29.0369 
230.007 132.908 25.5683 
232.59 134.908 23.3586 
231.487 123.555 27.3218 
232.352 122.375 25.9119 
230.846 123.559 26.1923 
222.957 130.728 24.6564 
223.89 131.539 24.6432 
222.251 132.179 23.5774 
222.919 131.318 23.1617 
220.026 146.444 26.0574 
217.107 145.608 23.4607 
228.784 129.131 27.6474 
229.809 140.288 29.2234 
231.063 139.249 28.3425 
231.115 123.512 24.749 
224.92 135.8 25.7064 
227.015 135.398 24.0777 
225.249 134.197 19.7027 
217.851 144.914 27.3442 
236.368 125.478 26.6588 
235.546 125.261 26.8008 
236.108 123.182 24.2821 
236.083 123.315 26.1227 
237.183 123.494 24.9406 
236.89 124.908 25.4299 
235.151 132.122 23.996 
233.898 132.495 22.8223 
231.373 131.384 25.8717 
231.046 136.022 20.5646 
228.466 135.149 23.9996 
226.47 134.076 23.0105 
227.891 133.778 23.0177 
230.023 134.689 24.4262 
229.067 134.623 27.7711 
213.999 128.271 26.4333 
229.659 134.172 28.9647 
228.617 133.179 28.6555 
216.931 144.269 24.442 
213.916 124.291 25.2216 
213.345 123.212 26.6966 
213.397 122.027 25.9017 
214.317 122.079 26.4715 
213.733 122.852 25.3225 
214.867 121.675 25.1545 
214.544 122.903 25.8799 
216.422 124.166 31.1326 
216.742 123.86 30.079 
215.725 123.087 31.2965 
216.078 122.724 29.9145 
230.48 132.31 23.4053 
218.757 122.322 24.4058 
218.248 121.689 26.4171 
218.086 123.614 23.8618 
218.159 129.465 21.4343 
224.362 132.284 27.8518 
222.604 133.658 28.4986 
222.867 133.843 26.9557 
216.231 122.881 25.2014 
216.24 127.386 22.5105 
214.263 123.065 24.5352 
215.163 122.65 23.769 
234.571 131.256 26.8654 
234.304 131.441 25.1913 
229.675 135.955 29.1635 
228.289 136.999 29.7054 
225.443 131.828 22.5736 
225.634 131.589 23.8185 
230.435 134.069 25.5423 
232.982 135.168 22.1617 
232.812 135.869 20.8147 
230.687 134.715 28.2208 
231.165 135.342 28.6198 
224.38 150.934 16.3787 
222.867 153.023 16.2921 
223.59 153.207 18.4351 
221.856 150.96 16.8011 
221.027 153.245 19.0419 
227.408 152.069 26.5647 
228.498 151.88 24.4398 
228.824 126.006 21.5724 
228.913 127.216 22.8917 
221.828 130.946 29.9898 
219.076 131.318 29.9571 
219.183 139.531 21.0322 
217.379 138.344 21.534 
233.611 122.614 25.1746 
220.947 135.147 27.6416 
233.293 123.564 20.8614 
234.676 123.961 21.2339 
234.06 122.548 22.3791 
229.085 125.659 27.6029 
234.233 122.902 26.8518 
233.919 122.919 27.9288 
232.309 126.255 28.5348 
228.945 124.571 22.1322 
229.835 123.649 24.0606 
224.329 135.58 19.1425 
219.389 132.037 26.9552 
221.795 129.976 25.7258 
231.83 123.22 20.95 
231.066 124.224 20.9285 
217.297 140.602 21.7685 
219.72 140.468 19.2139 
219.108 140.505 22.4443 
217.717 142.925 27.7425 
230.233 123.375 28.4725 
229.906 121.986 27.9246 
231.087 122.192 27.0792 
229.791 125.498 28.3639 
231.053 125.723 20.5676 
230.277 124.955 21.9197 
226.846 146.857 23.779 
227.095 142.338 30.5591 
228.469 141.308 29.436 
228.322 141.344 30.0954 
226.62 134.044 19.4822 
228.109 133.841 19.2485 
227.186 132.593 23.4466 
220.115 122.133 24.0675 
218.545 122.042 23.1876 
219.129 121.274 25.1536 
218.971 120.947 23.7387 
217.443 121.283 24.4432 
230.997 127.121 29.0432 
233.241 126.902 29.0076 
233.861 127.428 27.6907 
219.745 121.422 25.962 
230.448 133.166 24.3995 
230.546 134.867 19.2554 
233.568 137.172 24.8777 
221.379 132.126 30.7146 
219.095 133.971 30.8487 
218.262 134.067 29.5777 
220.557 133.523 29.7052 
217.388 135.406 29.4456 
219.607 133.631 28.9139 
216.262 138.851 24.7247 
216.628 139.783 26.2481 
224.711 147.803 30.8922 
224.457 146.105 23.9352 
230.356 127.286 28.1416 
229.112 127.806 27.8451 
233.35 130.351 27.3485 
232.685 131.299 28.4607 
229.91 130.053 27.6828 
234.917 129.122 24.2382 
227.627 130.92 26.8173 
232.612 123.856 27.9804 
233.178 125.588 29.1674 
230.944 125.802 29.0442 
217.579 149.332 25.8848 
217.889 147.378 26.7662 
218.293 147.415 24.7043 
217.159 147.566 24.509 
217.203 144.237 22.4542 
233.129 124.105 29.3345 
233.231 136.901 26.1098 
227.89 126.925 22.7368 
225.561 142.8 30.9141 
230.654 128.199 19.9539 
226.861 131.883 20.8329 
227.522 130.652 21.1665 
227.996 131.458 20.2226 
228.746 132.477 19.5223 
229.901 125.39 21.0343 
224.007 153.488 21.0199 
218.413 132.79 30.767 
220.506 131.358 30.8231 
215.514 121.292 23.6537 
216.735 122.328 23.0882 
216.369 121.367 24.3671 
234.268 127.595 28.3946 
225.64 132.291 21.3472 
226.031 133.024 20.3143 
218.047 123.38 22.7391 
227.156 129.535 23.5695 
227.374 129.073 24.7793 
221.772 131.886 28.5829 
216.8 134.19 29.2206 
215.947 134.085 28.0787 
222.271 133.725 30.8214 
219.983 135.581 30.9292 
221.101 133.249 28.144 
227.519 153.615 22.4417 
229.689 151.968 25.8679 
218.332 137.1 29.8536 
220.779 134.257 31.0883 
223.698 132.74 29.4408 
218.862 146.625 28.4232 
218.064 151.503 26.9762 
220.845 153.882 25.8166 
219.457 154.093 28.7243 
221.79 127.211 24.7891 
217.811 127.118 22.0685 
216.004 134.946 23.3132 
216.724 132.457 21.7666 
218.139 135.305 20.7692 
220.318 131.705 20.9688 
235.28 129.518 22.4731 
231.883 126.37 29.217 
221.26 122.39 25.4298 
221.43 121.416 26.6236 
221.604 124.851 25.2512 
221.07 123.416 24.6017 
229.736 133.726 20.0684 
229.559 133.663 19.1773 
223.039 133.106 20.7406 
223.706 134.42 19.773 
221.815 125.166 26.8164 
218.592 141.532 29.1585 
222.039 138.621 31.0748 
232.948 141.043 25.0674 
232.501 145.776 24.689 
230.921 143.632 28.184 
230.552 124.731 28.8362 
231.383 123.68 29.1377 
232.217 122.513 27.8285 
232.687 122.756 29.423 
235.139 123.084 26.2671 
226.689 153.994 27.5073 
224.744 151.414 30.8711 
225.958 154.202 30.7689 
228.196 151.364 29.8246 
228.628 123.39 23.2766 
216.469 137.944 23.2251 
232.853 122.169 20.9714 
235.727 122.914 21.8422 
227.233 129.953 22.316 
228.387 128.208 26.97 
230.284 130.96 28.7272 
233.849 130.591 27.8996 
225.214 132.067 26.5627 
225.189 131.773 25.3561 
235.022 131.778 25.5646 
232.958 133.196 26.9371 
232.473 132.822 28.2684 
233.441 133.597 27.2393 
230.853 130.949 19.4944 
229.182 128.48 20.4537 
232.319 128.47 20.0745 
218.441 139.261 20.3144 
219.228 131.406 30.9744 
219.857 146.654 18.3169 
221.396 141.886 18.1968 
217.749 134.066 30.1674 
231.404 136.211 19.6418 
226.443 153.843 24.6479 
217.299 151.697 24.7214 
228.989 153.936 26.6001 
231.061 153.966 27.0876 
231.566 151.972 26.2218 
229.945 152.171 28.4601 
219.51 153.427 20.8079 
219.599 153.652 23.5134 
217.117 151.459 22.0793 
217.004 153.62 23.2902 
229.406 130.115 28.292 
217.938 151.224 19.7478 
217.452 149.271 21.1257 
231.385 131.995 28.7906 
229.886 127.648 28.5335 
216.813 141.281 23.3352 
217.767 143.551 20.9196 
217.022 143.638 25.9061 
222.723 129.985 25.7989 
233.743 135.501 22.1044 
234.688 132.473 22.5867 
219.505 151.074 17.9966 
218.598 153.232 18.6312 
