-3.56643
0.000392707 5.95699e-05
-0.000397339 -0.000145904
0.000323572 5.66771e-05
-0.000414894 -0.00014544
0.000362759 5.92869e-05
-0.000327415 -0.000117422
0.000376988 6.35523e-05
-0.000339558 -0.000116978
0.000412998 6.45316e-05
-0.000436701 -0.000142198
0.000404279 6.17071e-05
-0.000453529 -0.000140166
0.000451453 6.38657e-05
-0.000355287 -0.000113916
0.000454577 6.56406e-05
-0.000368112 -0.000111461
0.000498782 6.54534e-05
-0.000232557 -0.00010462
0.000254453 6.08317e-05
-0.00023882 -0.000104321
0.0002697 5.82512e-05
-0.000244801 -0.000104341
0.000282607 5.8894e-05
-0.000204316 -9.0354e-05
0.000285277 5.51825e-05
-0.000207923 -9.15218e-05
0.000289293 6.40297e-05
-0.000211308 -9.26259e-05
0.000300353 6.56423e-05
-0.000249757 -0.000105076
0.000294218 6.08679e-05
-0.000217254 -9.15183e-05
0.000315636 6.39787e-05
-0.000222177 -9.14868e-05
0.000329126 6.45661e-05
-0.000173481 -7.63056e-05
0.000292644 6.96959e-05
-0.000177856 -7.58951e-05
0.000308481 6.61648e-05
-0.00018199 -7.57153e-05
0.000321115 6.64117e-05
-0.000141744 -6.09519e-05
0.000319899 6.07635e-05
-0.000143835 -6.1847e-05
0.00032216 7.05978e-05
-0.000146417 -6.22337e-05
0.000332608 7.23558e-05
-0.000185317 -7.6228e-05
0.000332015 6.84718e-05
-0.000150468 -6.14347e-05
0.00034859 6.98955e-05
-0.000154659 -6.05988e-05
0.000359093 7.23466e-05
-0.000231945 -9.11421e-05
0.000355925 6.6804e-05
-0.000242889 -8.99928e-05
0.000386038 6.79774e-05
-0.000161277 -6.00857e-05
0.00038862 7.0967e-05
-0.000164682 -6.03017e-05
0.000418332 7.05243e-05
-0.000107294 -4.63483e-05
0.00031921 7.53677e-05
-0.00010993 -4.59965e-05
0.000335939 7.09199e-05
-0.000112318 -4.58198e-05
0.000348919 7.05914e-05
-7.21212e-05 -3.08941e-05
0.000341524 6.39302e-05
-7.29706e-05 -3.13197e-05
0.000342523 7.43523e-05
-7.38073e-05 -3.16916e-05
0.000352662 7.60698e-05
-0.00011399 -4.61175e-05
0.000359637 7.24326e-05
-7.57352e-05 -3.11352e-05
0.000368509 7.29585e-05
-7.73598e-05 -3.09576e-05
0.000381449 7.30643e-05
-3.61124e-05 -1.5567e-05
0.000332425 7.82006e-05
-3.69333e-05 -1.54192e-05
0.000349335 7.33682e-05
-3.77073e-05 -1.53137e-05
0.000362145 7.28437e-05
-3.59887e-13 3.36346e-13
0.000348533 6.48823e-05
-2.53344e-13 2.15127e-13
0.000349119 7.5539e-05
-3.82749e-13 2.98547e-13
0.000359038 7.7363e-05
-3.82895e-05 -1.54059e-05
0.000372555 7.47125e-05
-4.11335e-13 2.85712e-13
0.000375156 7.41796e-05
-1.36995e-12 9.42889e-13
0.000385855 7.60236e-05
-7.99899e-05 -3.07044e-05
0.000407276 7.39176e-05
-8.34327e-05 -3.00659e-05
0.000435841 7.36825e-05
-6.00149e-13 2.73527e-13
0.000414701 7.40877e-05
-5.88216e-13 2.40053e-13
0.000443695 7.29657e-05
-0.000252381 -8.89816e-05
0.000418921 6.80859e-05
-0.0002633 -8.6878e-05
0.00045475 6.823e-05
-0.000171476 -5.90248e-05
0.000449449 7.09959e-05
-0.000174143 -5.84113e-05
0.000482544 6.99434e-05
-0.000271866 -8.49529e-05
0.00049264 6.76901e-05
-0.000281727 -8.1616e-05
0.000534261 6.68499e-05
-0.000181475 -5.59573e-05
0.000520063 6.84396e-05
-0.000183795 -5.41529e-05
0.000559031 6.56374e-05
-8.60122e-05 -2.95495e-05
0.00046696 7.22586e-05
-8.95767e-05 -2.86017e-05
0.000500423 7.06711e-05
-3.68257e-14 -1.07291e-13
0.000473739 7.27107e-05
-2.84587e-14 -5.62904e-14
0.000505634 7.09519e-05
-9.18993e-05 -2.78136e-05
0.000535456 6.83974e-05
-9.52848e-05 -2.65246e-05
0.000573877 6.54956e-05
4.59328e-13 -2.61194e-13
0.000541721 6.85388e-05
2.65505e-13 -1.13705e-13
0.000578655 6.49014e-05
-0.000707562 -0.000218985
0.000277962 4.79222e-05
-0.000729985 -0.000217686
0.000313449 5.20959e-05
-0.000668627 -0.000207132
0.000317817 5.21659e-05
-0.000687905 -0.000206227
0.000347903 5.50713e-05
-0.00062891 -0.000194495
0.000352781 5.59316e-05
-0.000645762 -0.000193018
0.000385224 5.79891e-05
-0.000750758 -0.000217882
0.000342859 5.48258e-05
-0.000775425 -0.000215143
0.000383213 5.94516e-05
-0.000708292 -0.000204327
0.00038165 5.83163e-05
-0.000729516 -0.000202516
0.000416377 6.14202e-05
-0.000666179 -0.000190396
0.000417143 6.06267e-05
-0.000684211 -0.000187933
0.000450645 6.37256e-05
-0.000591141 -0.000180175
0.000390104 5.78252e-05
-0.000607578 -0.000178086
0.000419087 6.05111e-05
-0.000557963 -0.000166112
0.000448914 6.28257e-05
-0.000620705 -0.00017663
0.000447967 6.33159e-05
-0.000636401 -0.000174312
0.000482512 6.52943e-05
-0.000597936 -0.000157162
0.000515767 6.50607e-05
-0.000797903 -0.000214397
0.000417812 6.24468e-05
-0.000824846 -0.000210863
0.000463954 6.7805e-05
-0.000750994 -0.000199764
0.000454555 6.51174e-05
-0.000773055 -0.000197353
0.000494672 6.87576e-05
-0.000703012 -0.000185546
0.000486744 6.68736e-05
-0.000721905 -0.000182394
0.000527296 6.99988e-05
-0.000849096 -0.000209401
0.000505169 7.15486e-05
-0.000878661 -0.000205305
0.00055845 7.84028e-05
-0.000796158 -0.000193913
0.000539394 7.32695e-05
-0.000819848 -0.000190765
0.000586581 7.81123e-05
-0.000742529 -0.000178811
0.000569114 7.375e-05
-0.000761565 -0.000174733
0.000615049 7.8057e-05
-0.000655784 -0.000170454
0.000518984 6.7557e-05
-0.000672212 -0.000167122
0.000555996 7.05447e-05
-0.000606474 -0.000155493
0.00054491 6.8661e-05
-0.000617602 -0.000152093
0.000580508 7.06425e-05
-0.000687387 -0.000163349
0.000596066 7.36649e-05
-0.000704728 -0.000159046
0.000640241 7.73059e-05
-0.000632717 -0.000148022
0.000620687 7.3024e-05
-0.000645452 -0.000143378
0.00066298 7.54731e-05
-0.000476239 -0.000134935
0.000503627 6.54861e-05
-0.000492316 -0.00013017
0.000557114 6.85501e-05
-0.00038261 -0.000106496
0.000546056 6.64403e-05
-0.000395922 -0.000101585
0.00060741 6.30019e-05
-0.000553315 -0.000141128
0.000568972 6.87917e-05
-0.000566039 -0.000137239
0.000604806 7.00637e-05
-0.000504317 -0.000126351
0.000591473 6.8284e-05
-0.000513044 -0.000122461
0.000625676 6.86239e-05
-0.000577486 -0.000132927
0.000642501 7.14945e-05
-0.000589494 -0.000127945
0.00068289 7.32692e-05
-0.000522972 -0.00011798
0.000661889 6.94167e-05
-0.000530411 -0.000112832
0.000699469 6.99806e-05
-0.0004531 -0.000111898
0.000612838 6.66697e-05
-0.000460513 -0.000107999
0.000644402 6.67658e-05
-0.000400024 -9.82833e-05
0.00062985 6.46635e-05
-0.000405277 -9.43625e-05
0.000659189 6.4065e-05
-0.000466815 -0.000103575
0.000677759 6.66391e-05
-0.00047407 -9.8381e-05
0.000713946 6.63607e-05
-0.000412245 -8.97278e-05
0.000692186 6.32783e-05
-0.000416971 -8.44892e-05
0.000726151 6.18892e-05
-0.00090561 -0.00020355
0.000609981 8.42762e-05
-0.000940215 -0.000199459
0.000673917 9.42876e-05
-0.00084505 -0.000186774
0.000640271 8.46575e-05
-0.000871516 -0.000183077
0.000699034 9.22422e-05
-0.000783896 -0.00017058
0.000666064 8.36173e-05
-0.000804385 -0.000165281
0.000722176 8.98968e-05
-0.000971996 -0.000197538
0.000744158 0.000104947
-0.00100727 -0.000190749
0.00081572 0.000117078
-0.000900692 -0.000178079
0.000767287 0.000102395
-0.000920347 -0.000169524
0.000832272 0.000110746
-0.00082825 -0.000159205
0.000785681 9.79339e-05
-0.000839143 -0.000148016
0.000842271 0.000103049
-0.000721823 -0.000154131
0.000689267 8.16455e-05
-0.000740294 -0.000148284
0.000742495 8.67429e-05
-0.00066137 -0.000138005
0.000709714 7.89671e-05
-0.000672822 -0.000131138
0.000758723 8.19741e-05
-0.00075575 -0.000140379
0.000800296 9.20657e-05
-0.000761816 -0.000128008
0.000849149 9.43697e-05
-0.000685846 -0.000122346
0.000811408 8.51959e-05
-0.000682332 -0.000108347
0.000851407 8.38776e-05
-0.00100621 -0.000175443
0.000876957 0.000122935
-0.000930183 -0.000139875
0.000843756 0.000110025
-0.000916528 -0.000151606
0.000878852 0.000113443
-0.000824631 -0.000115429
0.00083294 9.69187e-05
-0.000825107 -0.000128529
0.000875652 0.000101769
-0.000733005 -9.39576e-05
0.000820122 8.40481e-05
-0.000640514 -7.27483e-05
0.000620052 6.34696e-05
-0.00056182 -5.72779e-05
0.000595674 5.34135e-05
-0.000489202 -4.3256e-05
0.000571813 4.27323e-05
-0.000738349 -0.000107083
0.000869775 8.9155e-05
-0.000645548 -7.40967e-05
0.000795547 6.87388e-05
-0.000656296 -8.74345e-05
0.000858177 7.52886e-05
-0.000564329 -5.68133e-05
0.000778543 5.45523e-05
-0.000422323 -3.10947e-05
0.000548306 3.21364e-05
-0.000363933 -2.07607e-05
0.000521808 2.11219e-05
-0.000599835 -0.000122113
0.000726547 7.51568e-05
-0.000610388 -0.000114853
0.000772544 7.6798e-05
-0.000539817 -0.000106806
0.000740915 7.08009e-05
-0.000544936 -9.89944e-05
0.000782608 7.02651e-05
-0.000615761 -0.000104978
0.00081863 7.69858e-05
-0.000610966 -9.07505e-05
0.000850087 7.28391e-05
-0.000549234 -8.88624e-05
0.000823032 6.81574e-05
-0.000537466 -7.40703e-05
0.000846143 6.07908e-05
-0.00047993 -9.21622e-05
0.000752367 6.55629e-05
-0.000484856 -8.43564e-05
0.000790511 6.34589e-05
-0.000422453 -7.83605e-05
0.000761705 5.99916e-05
-0.000423088 -7.05084e-05
0.000795517 5.58702e-05
-0.000483565 -7.3869e-05
0.000824428 5.85547e-05
-0.000472255 -5.97e-05
0.000839051 4.85801e-05
-0.000421527 -6.03973e-05
0.000823622 4.88009e-05
-0.00040614 -4.66531e-05
0.0008311 3.62934e-05
-0.000577739 -6.96544e-05
0.000845967 6.10339e-05
-0.000491034 -4.17796e-05
0.000749578 3.87372e-05
-0.000505454 -5.41666e-05
0.000829368 4.62752e-05
-0.000422485 -2.91166e-05
0.000729561 2.44084e-05
-0.000310469 -1.21881e-05
0.000498635 1.06795e-05
-0.000264189 -5.33859e-06
0.000473464 2.8715e-07
-0.000436781 -4.06914e-05
0.000813588 3.18403e-05
-0.000361868 -1.88069e-05
0.000701102 9.56188e-06
-0.000374203 -2.95822e-05
0.00079533 1.76923e-05
-0.000305316 -1.06182e-05
0.000680932 -3.64279e-06
-0.000222283 -6.31326e-08
0.00045213 -9.25928e-06
-0.000186058 3.71305e-06
0.000430319 -1.8305e-05
-0.000289539 -7.79109e-05
0.000579817 6.46024e-05
-0.000296668 -7.27661e-05
0.000626098 6.30031e-05
-0.000191069 -5.06969e-05
0.000601437 6.31161e-05
-0.000194344 -4.7537e-05
0.000649798 5.76904e-05
-0.000349545 -8.40712e-05
0.000643948 6.23637e-05
-0.000355139 -8.02493e-05
0.000673162 6.11491e-05
-0.000301806 -6.9729e-05
0.000654728 6.0723e-05
-0.000303168 -6.67433e-05
0.000683478 5.84457e-05
-0.000359274 -7.6072e-05
0.000703729 5.95933e-05
-0.000363422 -7.1171e-05
0.000735646 5.74002e-05
-0.000307144 -6.2824e-05
0.0007132 5.59341e-05
-0.0003085 -5.82864e-05
0.000742434 5.27989e-05
-0.000249911 -5.65702e-05
0.000665458 5.82985e-05
-0.00025203 -5.38426e-05
0.000691702 5.59335e-05
-0.000192322 -4.43875e-05
0.000696776 5.3662e-05
-0.000251934 -5.10514e-05
0.000717898 5.31028e-05
-0.000252533 -4.75156e-05
0.000746837 4.88425e-05
-0.000201773 -3.62683e-05
0.000755327 4.39639e-05
-9.72795e-05 -2.52163e-05
0.000615031 6.13105e-05
-9.95411e-05 -2.34086e-05
0.000659103 5.64039e-05
7.18554e-13 -2.55736e-13
0.000619157 6.11675e-05
1.36039e-12 -5.07098e-13
0.000662539 5.51846e-05
-0.000102865 -2.1027e-05
0.000707595 4.94134e-05
-0.000103096 -1.85367e-05
0.000753052 3.98652e-05
1.75558e-12 -2.46194e-13
0.000708953 4.92184e-05
2.79826e-12 -1.13791e-12
0.000764331 3.61074e-05
-0.000365457 -6.52551e-05
0.000768154 5.40252e-05
-0.000365866 -5.79291e-05
0.000798252 4.84242e-05
-0.000309371 -5.32719e-05
0.000772066 4.84637e-05
-0.00030715 -4.65535e-05
0.000799111 4.10396e-05
-0.000360659 -4.82853e-05
0.000820882 3.90618e-05
-0.000347133 -3.58666e-05
0.000821159 2.44628e-05
-0.000302997 -3.78752e-05
0.000817112 2.98109e-05
-0.000288297 -2.66387e-05
0.000811941 1.33944e-05
-0.000254019 -4.24724e-05
0.000775818 4.28091e-05
-0.000252934 -3.66021e-05
0.000799377 3.4198e-05
-0.00020127 -3.29667e-05
0.000777571 3.81544e-05
-0.000198943 -2.79928e-05
0.000798153 2.82582e-05
-0.000247214 -2.89845e-05
0.000812824 2.13293e-05
-0.0002354 -1.95058e-05
0.000802318 3.40049e-06
-0.000194993 -2.18066e-05
0.000808694 1.39117e-05
-0.000184113 -1.38684e-05
0.000794565 -5.2766e-06
-0.000315114 -2.04423e-05
0.00077912 4.53545e-06
-0.000255585 -4.55253e-06
0.000656082 -1.63708e-05
-0.000261279 -1.34981e-05
0.000762408 -7.61968e-06
-0.000209269 -3.02579e-07
0.000638704 -2.7383e-05
-0.000153398 6.18571e-06
0.000412406 -2.6327e-05
-0.000125015 7.45795e-06
0.000395297 -3.3526e-05
-0.000210834 -8.32706e-06
0.000748734 -1.83219e-05
-0.000168373 2.2265e-06
0.000619509 -3.72762e-05
-0.00016505 -4.96816e-06
0.000735804 -2.75791e-05
-0.000130367 3.36577e-06
0.000606663 -4.55264e-05
-9.93821e-05 7.73058e-06
0.000381955 -3.96711e-05
-7.67163e-05 7.14139e-06
0.000369945 -4.48767e-05
-0.000151379 -2.46605e-05
0.000777882 3.41582e-05
-0.000150179 -2.07802e-05
0.000797493 2.31903e-05
-0.000103879 -1.64196e-05
0.00077775 3.1137e-05
-0.000102515 -1.37426e-05
0.000796066 1.9294e-05
-0.000146196 -1.57611e-05
0.000804974 7.69028e-06
-0.000138211 -9.68588e-06
0.000786959 -1.24829e-05
-9.98654e-05 -1.03677e-05
0.000801443 2.95432e-06
-9.29384e-05 -6.13612e-06
0.000780947 -1.79135e-05
-5.40024e-05 -8.00316e-06
0.000779778 2.91962e-05
-5.35768e-05 -6.75982e-06
0.000795341 1.70083e-05
1.6701e-12 -5.34196e-13
0.000780485 2.86795e-05
1.37066e-12 -4.78055e-13
0.000794323 1.63435e-05
-5.13541e-05 -5.08721e-06
0.000798125 1.15613e-07
-4.75897e-05 -3.0181e-06
0.000775533 -2.12576e-05
8.88081e-13 -2.29718e-13
0.000796638 -8.06228e-07
5.63833e-13 -1.36524e-13
0.000773765 -2.23947e-05
-0.00012231 -2.77688e-06
0.000725675 -3.51462e-05
-9.62792e-05 3.35698e-06
0.000593005 -5.23242e-05
-8.19697e-05 -1.52655e-06
0.000716349 -4.08466e-05
-6.35087e-05 2.62691e-06
0.000584457 -5.74088e-05
-5.58831e-05 5.9217e-06
0.000360813 -4.91099e-05
-3.67462e-05 4.18046e-06
0.000352952 -5.22831e-05
-4.12761e-05 -6.54707e-07
0.000710337 -4.43941e-05
-3.18902e-05 1.39998e-06
0.000576494 -6.05743e-05
4.21613e-13 -7.45878e-14
0.000707478 -4.55963e-05
2.19188e-13 -4.04586e-14
0.000575133 -6.16816e-05
-1.81261e-05 2.17992e-06
0.000348158 -5.43013e-05
1.36298e-13 -4.73895e-14
0.000345968 -5.49852e-05
3.61124e-05 1.5567e-05
0.000332425 7.82006e-05
3.69333e-05 1.54192e-05
0.000349335 7.33682e-05
3.77073e-05 1.53137e-05
0.000362145 7.28437e-05
7.21212e-05 3.08941e-05
0.000341524 6.39302e-05
7.29706e-05 3.13197e-05
0.000342523 7.43523e-05
7.38073e-05 3.16916e-05
0.000352662 7.60698e-05
3.82895e-05 1.54059e-05
0.000372555 7.47125e-05
7.57352e-05 3.11352e-05
0.000368509 7.29585e-05
7.73598e-05 3.09576e-05
0.000381449 7.30643e-05
0.000107294 4.63483e-05
0.00031921 7.53677e-05
0.00010993 4.59965e-05
0.000335939 7.09199e-05
0.000112318 4.58198e-05
0.000348919 7.05914e-05
0.000141744 6.09519e-05
0.000319899 6.07635e-05
0.000143835 6.1847e-05
0.00032216 7.05978e-05
0.000146417 6.22337e-05
0.000332608 7.23558e-05
0.00011399 4.61175e-05
0.000359637 7.24326e-05
0.000150468 6.14347e-05
0.00034859 6.98955e-05
0.000154659 6.05988e-05
0.000359093 7.23466e-05
7.99899e-05 3.07044e-05
0.000407276 7.39176e-05
8.34327e-05 3.00659e-05
0.000435841 7.36825e-05
0.000161277 6.00857e-05
0.00038862 7.0967e-05
0.000164682 6.03017e-05
0.000418332 7.05243e-05
0.000173481 7.63056e-05
0.000292644 6.96959e-05
0.000177856 7.58951e-05
0.000308481 6.61648e-05
0.00018199 7.57153e-05
0.000321115 6.64117e-05
0.000204316 9.0354e-05
0.000285277 5.51825e-05
0.000207923 9.15218e-05
0.000289293 6.40297e-05
0.000211308 9.26259e-05
0.000300353 6.56423e-05
0.000185317 7.6228e-05
0.000332015 6.84718e-05
0.000217254 9.15183e-05
0.000315636 6.39787e-05
0.000222177 9.14868e-05
0.000329126 6.45661e-05
0.000232557 0.00010462
0.000254453 6.08317e-05
0.00023882 0.000104321
0.0002697 5.82512e-05
0.000244801 0.000104341
0.000282607 5.8894e-05
0.000259475 0.000117527
0.000238632 4.71236e-05
0.000265087 0.000119022
0.000244426 5.49196e-05
0.000271366 0.000119635
0.000255694 5.67608e-05
0.000249757 0.000105076
0.000294218 6.08679e-05
0.0002792 0.000118955
0.000270809 5.63192e-05
0.000287911 0.00011763
0.000280811 6.00321e-05
0.000231945 9.11421e-05
0.000355925 6.6804e-05
0.000242889 8.99928e-05
0.000386038 6.79774e-05
0.000300924 0.000117909
0.000311944 5.99134e-05
0.000312957 0.000118545
0.000342991 6.12977e-05
8.60122e-05 2.95495e-05
0.00046696 7.22586e-05
8.95767e-05 2.86017e-05
0.000500423 7.06711e-05
0.000171476 5.90248e-05
0.000449449 7.09959e-05
0.000174143 5.84113e-05
0.000482544 6.99434e-05
9.18993e-05 2.78136e-05
0.000535456 6.83974e-05
9.52848e-05 2.65246e-05
0.000573877 6.54956e-05
0.000181475 5.59573e-05
0.000520063 6.84396e-05
0.000183795 5.41529e-05
0.000559031 6.56374e-05
0.000252381 8.89816e-05
0.000418921 6.80859e-05
0.0002633 8.6878e-05
0.00045475 6.823e-05
0.000327415 0.000117422
0.000376988 6.35523e-05
0.000339558 0.000116978
0.000412998 6.45316e-05
0.000271866 8.49529e-05
0.00049264 6.76901e-05
0.000281727 8.1616e-05
0.000534261 6.68499e-05
0.000355287 0.000113916
0.000454577 6.56406e-05
0.000368112 0.000111461
0.000498782 6.54534e-05
0.000282803 0.000131632
0.000205208 4.9045e-05
0.000290749 0.000131774
0.000219144 4.80152e-05
0.0002985 0.00013226
0.000231363 4.96456e-05
0.000306213 0.000143213
0.000182706 3.59642e-05
0.000313744 0.000145013
0.000190372 4.22296e-05
0.000320799 0.000146928
0.000202342 4.39253e-05
0.000305603 0.000133432
0.000242947 5.2071e-05
0.000330469 0.000146532
0.000216326 4.42831e-05
0.000338714 0.000147928
0.000230456 4.58007e-05
0.000329221 0.000152725
0.000147598 3.37546e-05
0.00033851 0.000154257
0.000160664 3.40484e-05
0.000347826 0.000155748
0.00017303 3.60615e-05
0.000351964 0.0001534
0.000118892 2.15035e-05
0.000361024 0.000158116
0.000127591 2.70183e-05
0.0003708 0.000161731
0.000139072 2.96478e-05
0.000356743 0.000157428
0.00018546 3.84399e-05
0.000381145 0.000164162
0.000152268 3.18588e-05
0.000394523 0.000165206
0.000162728 3.61179e-05
0.000359005 0.000147064
0.000257437 5.05513e-05
0.000376151 0.000148066
0.000289207 5.38713e-05
0.000408443 0.000173403
0.000194039 3.87064e-05
0.000439609 0.000169137
0.000224398 4.38327e-05
0.000366793 0.000137667
8.16313e-05 1.54426e-05
0.000380722 0.000146377
9.33925e-05 1.73051e-05
0.000393424 0.000154685
0.000104857 2.03673e-05
0.000352004 9.27786e-05
4.73025e-05 5.1327e-06
0.000374173 0.000109304
5.75244e-05 8.54116e-06
0.000394265 0.000124085
6.95632e-05 1.09569e-05
0.000405269 0.000162074
0.000116761 2.35552e-05
0.000416052 0.000168713
0.000130206 2.60363e-05
0.000413889 0.00013749
8.17149e-05 1.3691e-05
0.000431768 0.000149456
9.42876e-05 1.73046e-05
0.000251522 2.42901e-05
1.59763e-05 7.97887e-07
0.000300284 4.11546e-05
2.32293e-05 9.53512e-07
0.000343507 6.07141e-05
3.20296e-05 2.54797e-06
8.48996e-05 -3.18011e-06
7.28153e-07 3.02478e-07
0.00016619 1.93156e-06
6.39099e-06 -5.68408e-07
0.000382099 8.09868e-05
4.29903e-05 4.78961e-06
0.000415885 0.000101547
5.50268e-05 7.39163e-06
0.000239864 1.52653e-05
1.05852e-05 2.04517e-07
0.000308083 3.3042e-05
2.09584e-05 9.89945e-07
0.000429205 0.000172775
0.000144789 2.86124e-05
0.000441342 0.000176668
0.000159213 3.18913e-05
0.00044697 0.000161143
0.000107467 2.0624e-05
0.000461254 0.000170635
0.000122945 2.34811e-05
0.000451492 0.000180819
0.000172988 3.55314e-05
0.000461419 0.000184281
0.000189438 3.76172e-05
0.000477704 0.000177192
0.000138852 2.66018e-05
0.000492689 0.000182884
0.000154387 3.07242e-05
0.000446019 0.000120713
6.85881e-05 1.04691e-05
0.000471867 0.000138963
8.26263e-05 1.39883e-05
0.000367107 5.59633e-05
